X1,X2,X3,X4,X5,y
1,-0.560475647,0,0,1.07401226,3.328350242
1,0,1.312412976,0,-0.027346966,0.500208883
1,0,0,0,-0.033330342,0.784863997
1,0.070508391,0.543194059,0,0,-0.275244303
1,0.129287735,-0.414339948,0,0,0.086612147
1,0,0,-1.650546543,0,4.39775472
1,0.460916206,-0.788602838,0,0,-2.237961966
1,0,0,0,-1.412025793,-1.716056544
1,-0.686852852,1.650907467,0,0,1.848227448
1,0,0,0,0,0.294353388
1,0,0,0.49222857,0,-0.782619668
1,0.359813827,0,0,-1.217599988,-3.222210189
1,0,1.232475878,0,0,1.500578748
1,0.110682716,-0.516063831,-0.122708661,0,-1.61176015
1,-0.555841135,0,-0.413676514,0,1.24705729
1,0,0,0,0,0.825790832
1,0.497850478,-0.441163217,-0.092941018,0,-2.927256307
1,0,0,0,-0.675482292,-2.838890771
1,0,-1.236273119,0,0,-2.398210676
1,0,0,0,0,-1.589089694
1,0,-0.573973479,1.77950291,0,-3.71339626
1,0,0,0,0.31839026,-0.356147829
1,0,0,0.126315858,0.846436286,-0.724306231
1,-0.728891229,0.707588354,0,0,0.798910818
1,0,0,0,-0.875255477,-2.141146206
1,-1.686693311,0.059749937,0,0,2.603228722
1,0,0,2.39745248,0,-5.898657096
1,0,-0.717218162,0,0,0.444071094
1,-1.138136937,0.884650499,0,-1.388049048,-0.354947944
1,1.253814921,-1.015592579,-1.438506645,0,0.969957948
1,0.426464221,1.955293965,0,-0.678503145,-0.680702217
1,0,0,0,-1.855571654,-1.757475428
1,0,0.214538827,0,0,0.050267995
1,0.878133488,0,0,0.310230256,-2.08257056
1,0.821581082,0,0,0,-1.025437553
1,0.688640254,0,-1.077420653,0,-0.468243019
1,0,-0.182925388,0.712703325,-0.116302517,-2.151447189
1,0,0,1.08477509,0,-2.591777183
1,0,0.324304344,-2.224987696,0,5.456109428
1,-0.380471001,-0.781536487,1.235693462,-0.492937424,-2.848831073
1,0,0,0,0,-0.726104965
1,-0.207917278,0,0,0.271066757,1.55615966
1,-1.265396352,0,0,0,2.689719461
1,2.168955965,-1.137303621,-0.199889828,0.629711747,-2.431200441
1,0,0,-0.645113957,-0.39579795,-0.153772353
1,-1.123108583,0,0.165321021,0.899354053,3.24195301
1,-0.402884835,-0.100974885,0.438818701,0,-0.392679482
1,-0.466655354,0,0,-0.3305447,0.354340914
1,0,-0.664769435,0,0,0.739914859
1,0,0,0,0,0.38708312
1,0,-0.375602872,0,-1.938504701,-3.200911004
1,-0.028546755,-0.561876364,0,0.107190407,0.303956668
1,0,0,0.435288949,0,-0.436957508
1,0,0,0,-1.450824313,-2.515564189
1,0,0,0.917174918,0,-0.543026531
1,0,0,0,0,-1.002259874
1,0,1.080799496,1.110277097,1.020253012,-0.204431402
1,0.58461375,0,-0.484987597,0,0.977307447
1,0,-0.113639896,0.230616831,0,-0.694563221
1,0.215941569,-1.532902003,-0.295157801,0.120719329,-0.8430841
1,0.379639483,0,0,0.863648434,2.088934763
1,0,-0.489870453,-0.348472449,1.380514528,3.721398549
1,0,0,0.518503766,0,-1.299678035
1,-1.018575383,1.300198678,-0.390684979,0,2.787600149
1,-1.071791226,0,0,-2.24905109,-3.352712345
1,0,0,0,0,1.063017789
1,0.448209779,0,0,0,-0.022189292
1,0,-1.756527396,0,-0.155345347,-0.634210579
1,0,0,0.065153933,0,-0.137944736
1,0,0.089207223,1.125002746,0,-1.035130663
1,-0.491031166,0,0,0,1.374033477
1,0,0.962527968,-0.281482115,0,2.137575659
1,0,0,-1.322951113,0,3.060602932
1,-0.709200763,0,0,0,0.429318365
1,0,0,-0.21404124,0.091267383,0.501579738
1,1.02557137,-0.446557216,0.151680505,-1.961707599,-5.469509297
1,0,0,0,-1.119899721,-2.190910552
1,-1.220717712,0,0,0,2.163942181
1,0.18130348,0.428166765,0.373004656,0,-0.60846315
1,0,0,0,0,-0.070376922
1,0,-1.667475098,0,0,-2.151794185
1,0,0,0.314057664,0.982113003,1.197774349
1,-0.370660032,0,1.328214696,0,-2.354535003
1,0,0,0,0,-2.313735774
1,0,0,0,0,-1.364831697
1,0,0.134038645,0.77886003,0,-1.496168324
1,0,0,0,0,-0.265283775
1,0,0,-0.574394552,0,-0.052080224
1,-0.325931586,0,1.626881214,-0.321324842,-5.562018703
1,1.148807618,0.168065384,0,0,-1.335111454
1,0,0,0,0,0.653495766
1,0,1.054181023,0,1.187186811,5.201793277
1,0,0,0,0,-0.038456794
1,-0.627906076,-0.577468001,0,0,1.543622916
1,1.360652449,2.00248273,0,-1.547776544,-2.370700648
1,-0.600259587,0,-1.358079059,0,3.43194981
1,2.187332993,0,0.181847193,0,-2.226202065
1,1.532610626,-1.350902686,0,-0.09745125,-3.948993058
1,0,0,0,0.420574189,0.789430165
1,0,0,0,-1.614039457,-2.319631214
1,-0.710406564,0,-0.601892846,0,1.164466469
1,0,0,0,-1.540442405,-3.40249088
1,0,0,0,0,-1.14777075
1,-0.347542599,-1.052513279,0.751061303,0.118849433,-1.615042223
1,-0.951618567,0,-1.509166537,-1.364709458,1.665332508
1,-0.045027725,0,-0.095147451,0,0.883669978
1,0,0,0,0,-1.219810032
1,0,0.211980433,0,-0.904215026,-1.489214583
1,-0.38022652,1.236675046,0.150120131,0.226324942,0.825253497
1,0.918996609,2.037574018,-0.079211709,0,1.276616179
1,0,0,-0.097369268,0,1.537362455
1,0,0,0,0,-0.503525287
1,0,0,0,0,0.716683321
1,-0.055561966,-0.601506708,0,-0.086714135,-1.469041597
1,0,-0.352046457,0,1.441461756,2.052348845
1,0.301153362,0,0,1.125071892,2.387712173
1,0,0,-0.131802793,0,-0.415506684
1,0,-1.258648628,0,-0.2873408,-3.536295063
1,-0.849704346,1.684435708,-1.039680353,0,5.878669195
1,0,0,-0.184308869,0,0.728974976
1,0.117646597,0.237430272,0.96726726,-1.041673294,-4.481736874
1,0,0,-0.108280091,0,-1.777518605
1,0,-1.338774287,0,0,0.563435484
1,0,0,0,-1.529310531,0.331749759
1,0,0,1.114648545,0,-2.021816683
1,-0.651949902,0,0,0,1.501756549
1,0,0,1.2366758,0,-1.248791288
1,0.07796085,0,0,0,-0.779765283
1,0,0,0,0,-0.35119623
1,0,0.00729009,-0.558456912,0,-0.602917122
1,1.444550858,0,0,0,-2.181129091
1,0,0,0,0,0.622409783
1,0,0,0,-1.943650901,-4.178017792
1,-0.422496832,0,0,1.399576185,3.007437669
1,-2.053247222,0,1.945851218,-0.056055946,-2.063126658
1,1.131337213,0,0,0,-2.995004196
1,0,0,0,0,0.837629934
1,0.739947511,-0.200781016,0.358855723,-0.096686073,-3.295305008
1,1.909103569,0,-0.608557178,-0.075263198,-1.05108577
1,-1.443893161,-0.101883256,0,1.019157069,2.941760582
1,0,0,-0.273248107,0.711601922,1.751106242
1,-0.262197489,0,0,0,1.722163434
1,0,0,0,2.382926695,4.183793473
1,0,0.056016733,0,0.664415864,0.601750865
1,0,0,0,0,-1.519653995
1,0,-1.753237359,0,0,-2.558935441
1,-1.461755585,0,0,0,0.295570878
1,0.687916773,-0.571850058,0,0,-0.851820635
1,2.100108941,-0.974009583,2.430226652,0,-8.797576074
1,0,0,-0.557215482,0,1.418472999
1,0.787738847,0,0,1.538430199,2.142694062
1,0.769042241,-1.992748489,-0.782201846,-0.109710321,-2.850369861
1,0.332202579,0,1.110711418,0,-3.344233201
1,-1.008376608,0,0,0.21395798,2.321405023
1,-0.119452607,0,0,0,1.022528693
1,0,0,0,0,2.005573274
1,0.562989533,0,0,0,-0.566569842
1,0,-0.033036159,-0.526925176,0,-0.475012621
1,0,0,0,0,-0.768417027
1,-0.374580858,0,0,0,0.783069363
1,1.052711466,-0.205299257,-0.833843581,0,2.309812773
1,0,0,0,0.616455716,1.342920556
1,0,0,-1.087580714,0,3.315548253
1,0,0,1.484030932,-1.692101521,-5.5841836
1,0,0,0,0,-1.168091622
1,0.298227592,0,0.101079151,0,-0.671498547
1,0.636569674,0,0,0,0.668691862
1,0,0,0.586735339,-0.224961271,-0.747297111
1,0.516862044,0.856923011,-0.301746664,-0.321892586,0.763565264
1,0.368964527,0,0,0,0.108149718
1,-0.215380508,0,0,-1.667928046,-3.611880884
1,0.065293034,-1.651048896,0,0,-3.035727243
1,0,0,0,0,1.295425791
1,2.128451899,0,0,0,-3.548671391
1,0,0.510132547,-0.444781978,0,0.460800584
1,0,-0.589481039,0,0,0.039483954
1,0,0,0,-0.004060653,-1.270315856
1,0,0,0.072166752,0,-0.696203918
1,0.436523479,-0.014307413,0,0,-1.633630399
1,0,0,0.026100225,-0.279072171,0.010318766
1,0,0.034551067,-0.316415868,0,1.11369582
1,0,0,-0.102346514,0,0.62657772
1,-0.349650388,0,0,0.002691661,0.797498483
1,-0.865512863,0,0,0,1.422758609
1,0,0.476133278,-1.03895644,-1.318220727,0.556961196
1,0,0,0,0,-1.968661557
1,1.10992029,0,0.381425829,0,-2.02158831
1,0,0,-0.783515789,-1.958205175,-2.236914959
1,0.754053785,-0.43564547,0,0,-0.465023052
1,-0.499292017,0,-1.316510402,-0.653779825,0.637267095
1,0,0,-2.809774679,0,5.119949168
1,0,0,0,0,-1.073642991
1,0,0.88425082,0.840539827,0,0.260411379
1,-0.895363358,0,-0.285845424,0,2.746126788
1,0,0,0.504126255,-0.170639618,-0.56185502
